Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150603-0000_30_33_030_00,wrf-s3cn_arw_uh_max_20150603-0000_30_33_030,2015-06-04 06:00:00,30.00000,6.00000,1.00000,-98.30643,40.05844,38.10691,70.17265,15.78196,13.06793,0.00000,0.00000,51.73230,64.21064,38.09261,7.77992,0.00000,0.00000,14.54681,21.39552,7.40534,3.79998,0.00000,0.00000,6.76256,17.87532,1.10636,4.20375,0.00000,0.00000,-3.97419,-2.19501,-5.76172,0.95104,0.00000,0.00000,0.04806,0.79157,0.00000,0.16907,0.00000,0.00000,-534.47668,-371.54276,-798.23779,110.47411,0.00000,0.00000,886.20581,1061.06763,712.52722,97.30595,0.00000,0.00000,402.07648,727.32483,287.74405,95.91219,0.00000,0.00000,0.00335,0.00451,0.00182,0.00059,0.00000,0.00000,-8.49851,-5.53797,-9.54931,0.87838,0.00000,0.00000,9.20483,10.10463,8.36125,0.43155,0.00000,0.00000,60.69735,61.72137,59.74669,0.61087,0.00000,0.00000,64.09949,64.92844,63.06802,0.58444,0.00000,0.00000,12.28341,12.92956,11.47855,0.42094,0.00000,0.00000,3.30890,4.81878,2.27485,0.65003,0.00000,0.00000,-3.66742,-3.23941,-4.07144,0.21372,0.00000,0.00000,-6.55697,-5.49863,-7.02910,0.36394,0.00000,0.00000,28.88867
wrf-s3cn_arw_uh_max_20150603-0000_30_33_030_01,wrf-s3cn_arw_uh_max_20150603-0000_30_33_030,2015-06-04 07:00:00,31.00000,7.00000,2.00000,-98.19701,39.90361,37.63881,87.62544,3.83902,18.60363,-0.46810,17.45280,55.32290,68.47774,13.68840,8.84756,3.59060,4.26710,15.64465,23.38252,4.06150,3.96278,1.09784,1.98701,10.88305,34.11633,0.16045,6.41380,4.12048,16.24101,-5.46237,-1.93438,-8.37042,1.60306,-1.48818,0.26062,21.86377,153.78864,0.00000,41.35691,21.81572,152.99707,-416.84122,-254.94907,-705.67926,107.73753,117.63547,116.59369,630.51984,869.84839,520.09857,71.26026,-255.68597,-191.21924,481.02661,860.06860,-31.64997,241.90959,78.95013,132.74377,0.00467,0.00615,0.00177,0.00106,0.00131,0.00164,-8.66153,-4.82285,-10.32400,1.19080,-0.16302,0.71512,8.72148,10.29565,6.19349,0.82064,-0.48335,0.19101,62.69542,69.88982,61.31724,1.14086,1.99807,8.16845,63.82645,69.88982,62.31567,1.05877,-0.27304,4.96137,11.85555,14.24525,10.61099,0.92231,-0.42786,1.31568,3.21144,5.11987,1.06254,0.85945,-0.09746,0.30110,-3.76973,-3.02204,-5.11315,0.34096,-0.10231,0.21737,-6.44540,-4.45380,-7.17356,0.66915,0.11157,1.04483,62.45117
wrf-s3cn_arw_uh_max_20150603-0000_30_33_030_02,wrf-s3cn_arw_uh_max_20150603-0000_30_33_030,2015-06-04 08:00:00,32.00000,8.00000,3.00000,-97.94358,39.58966,88.27504,143.43344,38.72996,30.20604,50.63623,55.80800,61.53114,71.29672,30.59272,8.97608,6.20825,2.81898,17.95518,25.00738,7.59101,4.03312,2.31053,1.62486,24.51596,58.11638,0.20133,16.55059,13.63292,24.00005,-6.92180,-2.89136,-12.07177,2.30362,-1.45943,-0.95698,0.01612,1.48593,0.00000,0.14765,-21.84765,-152.30270,-503.89731,-358.58823,-705.39960,70.40116,-87.05609,-103.63916,590.94446,721.00873,502.95929,55.14424,-39.57538,-148.83966,572.89246,831.55121,200.76477,170.59262,91.86584,-28.51740,0.00447,0.00625,0.00253,0.00076,-0.00020,0.00010,-8.80000,-6.75144,-10.07051,0.70127,-0.13847,-1.92859,8.83875,9.97708,7.87752,0.50531,0.11726,-0.31857,61.24479,61.76438,60.72700,0.25430,-1.45063,-8.12543,63.00256,63.97181,61.93077,0.45862,-0.82390,-5.91801,11.81629,13.73381,9.16951,0.89275,-0.03926,-0.51143,1.31859,4.33432,0.30860,1.15948,-1.89285,-0.78556,-3.42338,-2.91301,-3.79775,0.21854,0.34635,0.10903,-6.53697,-5.74685,-7.29935,0.30740,-0.09157,-1.29305,57.22266
wrf-s3cn_arw_uh_max_20150603-0000_30_33_030_03,wrf-s3cn_arw_uh_max_20150603-0000_30_33_030,2015-06-04 09:00:00,33.00000,9.00000,4.00000,-97.70838,39.37843,55.56614,119.27276,15.48367,20.81638,-32.70890,-24.16068,59.83505,69.89919,34.73545,6.26540,-1.69609,-1.39754,15.44579,23.43866,6.05584,3.65418,-2.50939,-1.56872,14.83397,42.50328,0.71306,8.29872,-9.68199,-15.61310,-5.37548,-2.04923,-9.18740,1.55854,1.54632,0.84213,0.12321,5.21244,0.00000,0.63810,0.10709,3.72652,-449.85086,-269.63330,-700.30170,80.43050,54.04645,88.95493,565.09186,651.20728,486.16815,33.34175,-25.85260,-69.80145,413.94543,682.86462,16.61537,179.53706,-158.94702,-148.68658,0.00430,0.00586,0.00300,0.00059,-0.00017,-0.00039,-8.82079,-5.46910,-10.67419,1.07042,-0.02079,1.28234,8.42728,10.28051,4.72416,1.10018,-0.41147,0.30344,63.17202,63.68358,61.32136,0.39805,1.92723,1.91920,64.47894,65.63937,61.62376,0.64080,1.47639,1.66756,10.65920,12.40777,8.15326,0.95111,-1.15709,-1.32605,1.76022,4.84721,0.35512,1.36906,0.44163,0.51289,-3.81820,-3.13427,-4.56855,0.26856,-0.39482,-0.22125,-6.40272,-3.93754,-7.47934,0.73291,0.13425,1.80931,49.64844
wrf-s3cn_arw_uh_max_20150603-0000_31_31_031_00,wrf-s3cn_arw_uh_max_20150603-0000_31_31_031,2015-06-04 07:00:00,31.00000,7.00000,1.00000,-75.72438,24.72080,26.42382,37.16061,14.96984,6.40497,0.00000,0.00000,52.38992,57.56126,43.47165,2.77422,0.00000,0.00000,14.45163,17.44064,9.25885,1.75000,0.00000,0.00000,9.90846,15.62308,4.30171,2.36972,0.00000,0.00000,-3.97513,-1.85457,-9.52160,1.63911,0.00000,0.00000,1741.72058,2145.00732,1142.28308,236.21568,0.00000,0.00000,-0.21795,0.00000,-3.15298,0.63971,0.00000,0.00000,443.33041,500.12607,311.79803,40.96712,0.00000,0.00000,79.90324,99.49554,11.57318,13.92159,0.00000,0.00000,0.00191,0.00207,0.00131,0.00012,0.00000,0.00000,-6.25482,-5.87294,-6.60704,0.15553,0.00000,0.00000,5.92791,6.69963,5.47796,0.35032,0.00000,0.00000,77.55991,78.70843,77.11470,0.27781,0.00000,0.00000,81.40072,81.59679,80.41774,0.19921,0.00000,0.00000,12.86693,13.24253,12.01722,0.29049,0.00000,0.00000,4.25597,4.48228,3.97752,0.14024,0.00000,0.00000,-6.84626,-6.62640,-6.99665,0.11669,0.00000,0.00000,-4.51796,-4.34183,-4.83128,0.15822,0.00000,0.00000,41.14258
wrf-s3cn_arw_uh_max_20150603-0000_31_31_032_00,wrf-s3cn_arw_uh_max_20150603-0000_31_31_032,2015-06-04 07:00:00,31.00000,7.00000,1.00000,-104.54724,37.82446,47.64972,104.23972,7.62270,24.51719,0.00000,0.00000,55.43450,65.77912,23.42470,9.75075,0.00000,0.00000,15.86187,29.81938,1.61776,7.88621,0.00000,0.00000,9.85600,24.43780,0.68881,6.35465,0.00000,0.00000,-4.01990,-1.12889,-8.52316,1.56579,0.00000,0.00000,2562.03955,2857.83813,1455.80566,220.83853,0.00000,0.00000,-17.05011,-4.56659,-35.02540,8.79325,0.00000,0.00000,1942.02380,2029.23340,1881.64600,40.38052,0.00000,0.00000,146.97499,235.73688,76.40779,38.94858,0.00000,0.00000,0.00424,0.00589,0.00183,0.00077,0.00000,0.00000,-9.79264,-4.72774,-11.25438,1.03069,0.00000,0.00000,10.88600,11.41431,10.49220,0.24585,0.00000,0.00000,60.43848,60.63372,60.26738,0.09109,0.00000,0.00000,63.16973,64.26421,62.02003,0.57637,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,1.90514,5.15545,0.93233,0.75188,0.00000,0.00000,-6.10268,-5.02891,-6.62003,0.29646,0.00000,0.00000,-7.63605,-5.63901,-8.09145,0.37995,0.00000,0.00000,41.61035
wrf-s3cn_arw_uh_max_20150603-0000_32_32_033_00,wrf-s3cn_arw_uh_max_20150603-0000_32_32_033,2015-06-04 08:00:00,32.00000,8.00000,1.00000,-75.84630,24.06216,34.25193,64.49488,11.23205,13.66151,0.00000,0.00000,51.01726,64.64826,31.57446,7.34390,0.00000,0.00000,13.67578,25.49171,6.16965,4.82375,0.00000,0.00000,10.68945,25.62097,1.23868,5.75692,0.00000,0.00000,-3.58055,-1.60585,-7.74145,1.43401,0.00000,0.00000,1883.89905,2716.46387,365.28101,517.25146,0.00000,0.00000,-1.47751,0.00000,-15.44890,3.48009,0.00000,0.00000,313.18921,389.69357,142.72704,74.73746,0.00000,0.00000,140.84598,225.97739,61.74024,33.37362,0.00000,0.00000,0.00211,0.00323,0.00126,0.00041,0.00000,0.00000,-5.92891,-5.01390,-6.66391,0.37645,0.00000,0.00000,7.08464,10.65862,5.85691,0.83933,0.00000,0.00000,78.27554,79.10081,75.73685,0.69771,0.00000,0.00000,80.89500,81.75593,76.59905,1.29367,0.00000,0.00000,11.29191,15.06280,9.07377,1.43350,0.00000,0.00000,4.48878,4.79585,4.20097,0.16573,0.00000,0.00000,-6.46091,-5.05322,-6.87268,0.37415,0.00000,0.00000,-4.81503,-4.34582,-6.21480,0.31738,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150603-0000_32_35_034_00,wrf-s3cn_arw_uh_max_20150603-0000_32_35_034,2015-06-04 08:00:00,32.00000,8.00000,1.00000,-103.91565,44.16086,45.72726,74.85879,19.64959,13.51321,0.00000,0.00000,51.19477,57.66573,39.84764,3.21889,0.00000,0.00000,12.27488,15.14068,6.79994,1.67644,0.00000,0.00000,6.21220,12.43474,1.74736,2.65968,0.00000,0.00000,-2.29546,-1.19402,-3.87352,0.68006,0.00000,0.00000,135.63071,266.74405,0.00000,73.36327,0.00000,0.00000,-123.74924,-22.85155,-399.82925,81.09922,0.00000,0.00000,1938.35706,2095.29175,1704.84473,97.83286,0.00000,0.00000,366.82440,641.21771,-44.87753,155.06845,0.00000,0.00000,0.00406,0.00556,0.00244,0.00040,0.00000,0.00000,-12.24810,-9.96591,-13.16455,0.76784,0.00000,0.00000,5.71416,7.41374,1.60576,1.25854,0.00000,0.00000,49.46812,51.84774,43.73785,1.51099,0.00000,0.00000,50.06842,52.86111,43.96439,1.73769,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,0.00000,0.00000,0.00000,2.45160,3.26706,1.76134,0.37760,0.00000,0.00000,-5.26075,-4.08057,-5.91324,0.37074,0.00000,0.00000,-6.72989,-4.87992,-7.67284,0.70614,0.00000,0.00000,27.53125
wrf-s3cn_arw_uh_max_20150603-0000_32_35_034_01,wrf-s3cn_arw_uh_max_20150603-0000_32_35_034,2015-06-04 09:00:00,33.00000,9.00000,2.00000,-103.96723,43.84100,43.11026,96.86996,3.36205,19.39502,-2.61700,22.01118,60.54890,68.78590,35.45994,4.99371,9.35413,11.12017,11.79740,19.58505,5.45845,3.10122,-0.47748,4.44438,14.65690,30.48395,1.43099,5.78698,8.44471,18.04921,-3.89815,-0.87728,-6.71897,1.35930,-1.60269,0.31675,194.34320,448.95300,0.00000,187.49577,58.71249,182.20895,-189.51851,-24.67013,-481.39914,170.15291,-65.76926,-1.81858,1959.91211,2114.70679,1640.82825,108.77531,21.55505,19.41504,552.97729,759.08673,9.80868,146.44989,186.15289,117.86902,0.00450,0.00633,0.00287,0.00070,0.00043,0.00076,-11.83754,-8.67140,-13.23617,1.21916,0.41056,1.29451,5.55338,6.74241,2.33689,1.13698,-0.16078,-0.67132,48.73420,52.94527,42.88136,3.19977,-0.73392,1.09753,51.67481,58.73040,44.25058,3.90845,1.60638,5.86928,-9250.78027,9.94937,-9999.00000,2632.09717,748.21973,10008.94922,2.66665,3.65962,1.86986,0.36055,0.21505,0.39256,-5.14305,-3.91974,-5.83522,0.56001,0.11770,0.16083,-6.51325,-4.72799,-7.43176,0.82762,0.21664,0.15194,31.99414
wrf-s3cn_arw_uh_max_20150603-0000_32_35_034_02,wrf-s3cn_arw_uh_max_20150603-0000_32_35_034,2015-06-04 10:00:00,34.00000,10.00000,3.00000,-103.67590,43.69349,42.39153,81.96038,9.74926,17.95066,-0.71874,-14.90958,58.62053,67.16771,21.89677,6.96981,-1.92837,-1.61819,12.26590,18.46401,6.87484,2.52017,0.46850,-1.12105,13.51704,27.77318,0.76987,6.65744,-1.13986,-2.71076,-4.16933,-0.78919,-6.66547,1.22637,-0.27118,0.08809,177.41779,446.76685,0.00000,133.64374,-16.92542,-2.18616,-144.79973,-35.50222,-456.68997,122.49292,44.71878,-10.83209,1716.59106,2061.05298,1421.80042,143.63496,-243.32104,-53.65381,582.31519,732.26514,283.85706,98.64577,29.33789,-26.82159,0.00486,0.00637,0.00310,0.00061,0.00036,0.00004,-11.80831,-8.75788,-13.24164,1.04201,0.02923,-0.08647,5.74866,6.94007,2.19729,1.19086,0.19529,0.19766,51.76630,55.24471,45.25423,2.65230,3.03209,2.29944,52.74592,56.68765,45.67226,2.64447,1.07111,-2.04274,-8595.79688,10.58680,-9999.00000,3475.11060,654.98340,0.63744,2.38417,3.63310,1.08866,0.60689,-0.28249,-0.02653,-4.96290,-3.78225,-5.70286,0.41280,0.18015,0.13749,-6.57225,-4.34226,-7.40832,0.74173,-0.05899,0.38572,31.99414
wrf-s3cn_arw_uh_max_20150603-0000_32_35_034_03,wrf-s3cn_arw_uh_max_20150603-0000_32_35_034,2015-06-04 11:00:00,35.00000,11.00000,4.00000,-103.34491,43.56246,57.69560,99.18860,17.50200,21.71481,15.30407,17.22822,60.71299,68.20589,47.63385,4.11398,2.09246,1.03819,15.15087,22.81271,6.60107,3.98134,2.88498,4.34870,13.84410,26.67702,2.95393,5.22499,0.32706,-1.09616,-5.40077,-3.18590,-7.40431,0.89910,-1.23144,-2.39671,36.12727,204.55705,0.00000,46.06655,-141.29053,-242.20979,-226.63469,-105.32487,-491.15921,94.81309,-81.83496,-69.82266,1236.87964,1618.25598,1077.34131,132.02980,-479.71143,-442.79700,608.30853,802.96906,193.01442,109.35529,25.99335,70.70392,0.00551,0.00696,0.00423,0.00040,0.00065,0.00058,-12.17579,-8.27444,-13.82424,1.08789,-0.36748,0.48343,6.05095,7.05916,3.35395,0.76864,0.30228,0.11908,56.01080,57.87824,50.91214,1.60573,4.24450,2.63353,57.14931,60.40548,52.50236,1.81289,4.40339,3.71783,-287.36917,10.65350,-9999.00000,1699.18176,8308.42773,0.06670,2.18452,3.79382,0.92101,0.61505,-0.19964,0.16072,-4.69410,-4.09423,-5.51114,0.29149,0.26879,-0.31198,-6.82663,-4.63755,-7.57920,0.62312,-0.25438,-0.29529,38.92578
wrf-s3cn_arw_uh_max_20150603-0000_32_32_035_00,wrf-s3cn_arw_uh_max_20150603-0000_32_32_035,2015-06-04 08:00:00,32.00000,8.00000,1.00000,-104.22106,44.48485,30.05060,44.83643,16.70671,6.68630,0.00000,0.00000,38.45923,44.68961,33.60468,2.87384,0.00000,0.00000,7.12434,11.88634,4.49264,1.69427,0.00000,0.00000,2.89589,5.28227,1.44141,0.80413,0.00000,0.00000,-1.89411,-1.16313,-3.52255,0.45304,0.00000,0.00000,31.17690,93.72916,0.00000,25.03122,0.00000,0.00000,-147.31862,-71.34500,-418.95599,78.65628,0.00000,0.00000,1382.26660,1774.62366,1177.36011,152.97240,0.00000,0.00000,455.15329,536.89612,155.82593,89.19427,0.00000,0.00000,0.00429,0.00514,0.00334,0.00050,0.00000,0.00000,-12.20633,-9.07291,-13.08188,0.96969,0.00000,0.00000,5.29676,6.36902,2.64567,0.80296,0.00000,0.00000,54.05880,55.63654,49.14757,1.55450,0.00000,0.00000,54.74360,56.45463,52.70467,0.93373,0.00000,0.00000,-790.87524,10.18560,-9999.00000,2715.32788,0.00000,0.00000,2.66551,3.53773,2.46325,0.25953,0.00000,0.00000,-4.97270,-4.40529,-5.30774,0.19512,0.00000,0.00000,-6.57963,-4.78136,-7.21068,0.63748,0.00000,0.00000,29.01172
wrf-s3cn_arw_uh_max_20150603-0000_33_33_036_00,wrf-s3cn_arw_uh_max_20150603-0000_33_33_036,2015-06-04 09:00:00,33.00000,9.00000,1.00000,-98.09699,39.86102,26.68259,39.71892,19.26826,3.89842,0.00000,0.00000,59.93253,65.77066,46.02765,3.82818,0.00000,0.00000,14.07423,18.32987,10.71195,1.88571,0.00000,0.00000,13.69489,24.31999,2.75550,4.51575,0.00000,0.00000,-4.34408,-2.45267,-6.68650,1.02069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-629.67157,-393.57568,-783.81128,99.41141,0.00000,0.00000,564.67834,666.13269,497.34811,42.15951,0.00000,0.00000,3.86367,395.95587,-505.52319,246.37410,0.00000,0.00000,0.00396,0.00465,0.00318,0.00046,0.00000,0.00000,-9.12096,-7.88805,-10.06598,0.56230,0.00000,0.00000,8.33436,9.32684,5.92492,0.59544,0.00000,0.00000,61.63240,68.48494,60.06232,1.50992,0.00000,0.00000,62.45813,68.48494,60.30979,1.49591,0.00000,0.00000,9.14052,12.26437,7.90277,1.04118,0.00000,0.00000,1.33747,3.95027,0.31457,1.00809,0.00000,0.00000,-3.58232,-3.19863,-4.32188,0.23899,0.00000,0.00000,-6.47827,-5.24191,-7.07707,0.39825,0.00000,0.00000,24.47949
wrf-s3cn_arw_uh_max_20150603-0000_34_35_037_00,wrf-s3cn_arw_uh_max_20150603-0000_34_35_037,2015-06-04 10:00:00,34.00000,10.00000,1.00000,-75.47369,24.17870,34.89182,51.50944,17.56515,9.47888,0.00000,0.00000,46.85768,57.83827,32.20840,6.54769,0.00000,0.00000,12.29920,18.86953,4.43548,3.16414,0.00000,0.00000,6.90292,19.41306,0.65257,4.01039,0.00000,0.00000,-2.87284,-1.34313,-5.02944,0.73046,0.00000,0.00000,2349.79590,2694.10278,1451.44580,197.12292,0.00000,0.00000,-0.26515,0.00000,-1.76746,0.34679,0.00000,0.00000,304.39236,370.56830,178.10248,47.22240,0.00000,0.00000,240.78523,336.65036,185.99680,40.23407,0.00000,0.00000,0.00223,0.00330,0.00161,0.00043,0.00000,0.00000,-6.06684,-4.92018,-6.59500,0.40782,0.00000,0.00000,6.61789,7.40613,5.76517,0.42113,0.00000,0.00000,78.23585,79.09482,76.71787,0.92145,0.00000,0.00000,80.61390,81.69671,79.24017,0.72240,0.00000,0.00000,10.73389,12.27106,10.06128,0.47896,0.00000,0.00000,4.55904,4.97329,4.38756,0.11810,0.00000,0.00000,-6.59167,-6.26973,-7.04392,0.13529,0.00000,0.00000,-4.69964,-4.07304,-4.96892,0.17868,0.00000,0.00000,0.00000
wrf-s3cn_arw_uh_max_20150603-0000_34_35_037_01,wrf-s3cn_arw_uh_max_20150603-0000_34_35_037,2015-06-04 11:00:00,35.00000,11.00000,2.00000,-75.29368,24.22714,28.97421,52.16229,11.67287,9.84267,-5.91761,0.65285,51.03186,63.23263,34.00080,6.79090,4.17418,5.39436,13.54525,21.87615,7.13904,3.31148,1.24606,3.00661,10.11100,24.65713,2.33094,5.73592,3.20808,5.24407,-3.63502,-1.54553,-8.35822,1.45518,-0.76218,-0.20240,2260.41431,2844.34570,945.08527,427.84351,-89.38159,150.24292,-0.54755,0.00000,-6.20694,1.28350,-0.28239,0.00000,345.86636,451.69421,192.98132,50.39960,41.47400,81.12592,188.98282,284.11639,115.07876,37.92532,-51.80241,-52.53397,0.00312,0.00439,0.00232,0.00051,0.00090,0.00109,-5.73643,-5.08611,-6.21297,0.27642,0.33041,-0.16593,6.58718,8.51145,5.45059,0.60563,-0.03071,1.10531,78.26831,79.23726,76.41734,0.73894,0.03246,0.14244,81.15815,81.78949,78.24415,0.85226,0.54425,0.09278,11.32575,13.97239,9.28891,1.00244,0.59186,1.70132,4.67174,4.92910,4.44749,0.13100,0.11270,-0.04419,-6.73401,-6.08488,-7.04858,0.22311,-0.14235,0.18486,-4.55939,-4.13469,-5.24213,0.22253,0.14025,-0.06166,0.00000
wrf-s3cn_arw_uh_max_20150603-0000_34_34_038_00,wrf-s3cn_arw_uh_max_20150603-0000_34_34_038,2015-06-04 10:00:00,34.00000,10.00000,1.00000,-96.22176,38.64067,53.02879,80.96086,30.25964,12.47130,0.00000,0.00000,48.24004,61.73166,32.63061,6.30079,0.00000,0.00000,10.71472,16.50237,7.12465,1.91092,0.00000,0.00000,6.07170,14.19089,1.53480,2.73071,0.00000,0.00000,-3.28972,-1.24744,-5.41347,1.03345,0.00000,0.00000,0.33607,22.76607,0.00000,2.45740,0.00000,0.00000,-407.19522,-327.34430,-583.09326,54.53009,0.00000,0.00000,563.33124,788.42145,422.02444,90.19617,0.00000,0.00000,290.39780,535.72278,7.36387,148.86850,0.00000,0.00000,0.00433,0.00602,0.00300,0.00062,0.00000,0.00000,-9.74811,-7.95596,-11.29490,0.79585,0.00000,0.00000,7.29454,8.21972,5.42121,0.67638,0.00000,0.00000,62.04681,62.79885,61.10833,0.42353,0.00000,0.00000,64.48070,65.44590,63.80295,0.39134,0.00000,0.00000,11.45877,12.34073,9.69133,0.78342,0.00000,0.00000,1.85083,3.90606,0.30919,0.99526,0.00000,0.00000,-4.02979,-3.79578,-4.63893,0.20142,0.00000,0.00000,-6.34183,-5.06033,-6.93996,0.35883,0.00000,0.00000,33.44629
wrf-s3cn_arw_uh_max_20150603-0000_35_36_039_00,wrf-s3cn_arw_uh_max_20150603-0000_35_36_039,2015-06-04 11:00:00,35.00000,11.00000,1.00000,-96.29585,38.15963,44.69735,63.55876,16.44918,9.49826,0.00000,0.00000,50.90232,58.45876,36.57861,4.58799,0.00000,0.00000,10.97234,13.75065,8.53263,1.17681,0.00000,0.00000,5.72724,12.71315,1.97685,2.36402,0.00000,0.00000,-5.04999,-0.72925,-8.06624,1.54567,0.00000,0.00000,6.52284,55.09445,0.00000,11.57977,0.00000,0.00000,-282.57196,-141.67212,-608.57104,113.17134,0.00000,0.00000,576.79517,669.93829,484.33228,44.02798,0.00000,0.00000,457.01340,556.94971,311.42493,50.51423,0.00000,0.00000,0.00406,0.00480,0.00265,0.00039,0.00000,0.00000,-9.43674,-6.43630,-10.35372,0.66300,0.00000,0.00000,7.16825,8.23948,5.67479,0.35115,0.00000,0.00000,63.00571,64.06267,61.87529,0.55721,0.00000,0.00000,65.03124,66.74773,63.52071,0.79960,0.00000,0.00000,12.77054,13.26406,9.90947,0.84992,0.00000,0.00000,1.70938,4.46610,0.60411,0.99625,0.00000,0.00000,-4.21203,-3.76205,-4.61470,0.18428,0.00000,0.00000,-6.18075,-4.48797,-6.74632,0.31094,0.00000,0.00000,24.82227
wrf-s3cn_arw_uh_max_20150603-0000_35_36_039_01,wrf-s3cn_arw_uh_max_20150603-0000_35_36_039,2015-06-04 12:00:00,36.00000,12.00000,2.00000,-95.82381,37.99685,30.14476,55.77458,8.28383,10.69205,-14.55259,-7.78418,44.84768,55.96478,32.89922,5.34564,-6.05465,-2.49398,9.87086,13.44220,4.58514,1.57537,-1.10148,-0.30846,4.14557,8.29513,1.26062,1.66254,-1.58167,-4.41802,-4.24998,-1.84095,-7.52404,1.36107,0.80001,-1.11170,55.38586,197.25815,0.00000,58.65577,48.86301,142.16370,-157.57904,-42.71655,-438.93842,118.83658,124.99292,98.95557,447.84482,562.19971,331.31113,60.06993,-128.95035,-107.73859,254.63005,307.03198,79.45532,51.23396,-202.38335,-249.91772,0.00362,0.00450,0.00240,0.00033,-0.00044,-0.00030,-8.83463,-6.49848,-9.76022,0.64980,0.60212,-0.06218,6.49337,7.96166,4.78377,0.50784,-0.67488,-0.27782,63.92397,64.96695,63.09999,0.42447,0.91825,0.90428,66.07379,67.34087,63.95170,0.67219,1.04255,0.59315,12.34827,13.39440,10.29657,0.82696,-0.42227,0.13034,2.65764,4.43858,1.28726,0.98325,0.94826,-0.02751,-4.46490,-3.98017,-4.82538,0.15898,-0.25287,-0.21812,-5.71187,-4.25605,-6.51325,0.37238,0.46888,0.23191,28.31055
wrf-s3cn_arw_uh_max_20150603-0000_36_36_040_00,wrf-s3cn_arw_uh_max_20150603-0000_36_36_040,2015-06-04 12:00:00,36.00000,12.00000,1.00000,-96.88350,37.91616,34.53636,65.02141,12.91168,12.01796,0.00000,0.00000,51.66479,61.87119,38.93918,5.40526,0.00000,0.00000,10.46856,16.51004,3.44547,2.96361,0.00000,0.00000,6.57194,15.71342,2.02046,3.58227,0.00000,0.00000,-3.50024,-1.51202,-6.46585,1.13853,0.00000,0.00000,0.01565,0.32600,0.00000,0.05799,0.00000,0.00000,-609.29346,-458.96088,-698.93256,55.18309,0.00000,0.00000,495.09036,574.68628,477.16858,20.66295,0.00000,0.00000,318.18756,409.59946,107.88547,72.15458,0.00000,0.00000,0.00423,0.00485,0.00325,0.00037,0.00000,0.00000,-8.54758,-7.17400,-10.45922,0.80439,0.00000,0.00000,8.00079,8.66979,6.22426,0.51220,0.00000,0.00000,61.46693,68.53438,60.68514,1.73582,0.00000,0.00000,62.04870,68.54575,61.11355,1.64916,0.00000,0.00000,10.46324,11.21956,9.76768,0.38000,0.00000,0.00000,2.01305,3.60854,0.82438,0.85644,0.00000,0.00000,-3.45456,-2.96934,-4.62506,0.35288,0.00000,0.00000,-6.15031,-5.45629,-7.06169,0.35827,0.00000,0.00000,35.65527
