Step_ID,Track_ID,Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,uh_max_mean,uh_max_max,uh_max_min,uh_max_std,uh_max_mean_dt,uh_max_max_dt,r10cmx_mean,r10cmx_max,r10cmx_min,r10cmx_std,r10cmx_mean_dt,r10cmx_max_dt,wupmax_mean,wupmax_max,wupmax_min,wupmax_std,wupmax_mean_dt,wupmax_max_dt,cqgmax_mean,cqgmax_max,cqgmax_min,cqgmax_std,cqgmax_mean_dt,cqgmax_max_dt,wdnmax_mean,wdnmax_max,wdnmax_min,wdnmax_std,wdnmax_mean_dt,wdnmax_max_dt,mlcape_mean,mlcape_max,mlcape_min,mlcape_std,mlcape_mean_dt,mlcape_max_dt,mlcins_mean,mlcins_max,mlcins_min,mlcins_std,mlcins_mean_dt,mlcins_max_dt,sblcl_mean,sblcl_max,sblcl_min,sblcl_std,sblcl_mean_dt,sblcl_max_dt,srh03_mean,srh03_max,srh03_min,srh03_std,srh03_mean_dt,srh03_max_dt,shr06_mean,shr06_max,shr06_min,shr06_std,shr06_mean_dt,shr06_max_dt,tmp500_mean,tmp500_max,tmp500_min,tmp500_std,tmp500_mean_dt,tmp500_max_dt,tmp700_mean,tmp700_max,tmp700_min,tmp700_std,tmp700_mean_dt,tmp700_max_dt,dewp2m_mean,dewp2m_max,dewp2m_min,dewp2m_std,dewp2m_mean_dt,dewp2m_max_dt,temp2m_mean,temp2m_max,temp2m_min,temp2m_std,temp2m_mean_dt,temp2m_max_dt,sph850_mean,sph850_max,sph850_min,sph850_std,sph850_mean_dt,sph850_max_dt,sph500_mean,sph500_max,sph500_min,sph500_std,sph500_mean_dt,sph500_max_dt,lllr_mean,lllr_max,lllr_min,lllr_std,lllr_mean_dt,lllr_max_dt,lr75_mean,lr75_max,lr75_min,lr75_std,lr75_mean_dt,lr75_max_dt,Hail_Size
wrf-s3cn_arw_uh_max_20150527-0000_31_33_046_00,wrf-s3cn_arw_uh_max_20150527-0000_31_33_046,2015-05-28 07:00:00,31.00000,7.00000,1.00000,-100.17113,37.35208,37.45604,93.22218,2.60417,18.96443,0.00000,0.00000,57.53717,68.98570,36.25534,8.16828,0.00000,0.00000,17.03244,25.59172,3.75163,5.25850,0.00000,0.00000,13.41907,34.80040,0.74444,8.76279,0.00000,0.00000,-4.05865,-0.87191,-6.44376,1.25858,0.00000,0.00000,501.94461,901.08185,188.46289,185.54196,0.00000,0.00000,-113.38577,-54.72099,-140.36336,18.63002,0.00000,0.00000,1064.04675,1281.81873,799.47760,131.45262,0.00000,0.00000,353.95679,482.91089,94.88024,75.01758,0.00000,0.00000,0.00313,0.00496,0.00201,0.00044,0.00000,0.00000,-10.01479,-7.15945,-10.88277,0.53524,0.00000,0.00000,6.78846,8.47081,4.94608,0.54226,0.00000,0.00000,60.76188,62.67987,59.26917,0.67059,0.00000,0.00000,64.31569,66.05037,62.23498,0.93193,0.00000,0.00000,11.24591,12.57091,10.10278,0.52117,0.00000,0.00000,2.34588,4.18023,1.58560,0.61786,0.00000,0.00000,-5.10189,-4.57031,-5.51509,0.18425,0.00000,0.00000,-6.27741,-5.45961,-6.70683,0.25374,0.00000,0.00000,36.20605
wrf-s3cn_arw_uh_max_20150527-0000_31_33_046_01,wrf-s3cn_arw_uh_max_20150527-0000_31_33_046,2015-05-28 08:00:00,32.00000,8.00000,2.00000,-99.88866,37.32058,53.83299,103.21260,19.78139,17.63968,16.37695,9.99042,64.87364,71.06371,32.99787,5.34727,7.33648,2.07801,18.01867,26.87521,6.97036,4.77411,0.98623,1.28349,27.46889,47.79594,1.37461,11.11530,14.04982,12.99554,-5.11767,-2.49916,-7.85603,1.18920,-1.05902,-1.62725,458.63605,1018.76154,0.00000,290.92233,-43.30856,117.67969,-124.45307,-10.40099,-396.53235,84.74931,-11.06731,44.32000,1071.39954,1609.08020,737.94019,167.79446,7.35278,327.26147,304.24600,422.79443,120.87930,72.18398,-49.71078,-60.11646,0.00333,0.00521,0.00256,0.00049,0.00020,0.00025,-10.67224,-6.99533,-12.60242,1.05536,-0.65745,0.16412,6.56853,8.49154,4.43221,0.76908,-0.21993,0.02073,59.73590,61.09405,58.49622,0.69768,-1.02597,-1.58582,63.81486,66.42967,60.89767,0.87413,-0.50083,0.37930,12.33761,14.07962,8.10861,1.36315,1.09169,1.50871,2.30505,4.23812,1.29061,0.75949,-0.04083,0.05789,-4.88641,-4.04323,-5.45989,0.25304,0.21548,0.52708,-6.45171,-4.27723,-7.28443,0.49736,-0.17430,1.18239,31.52441
wrf-s3cn_arw_uh_max_20150527-0000_31_33_046_02,wrf-s3cn_arw_uh_max_20150527-0000_31_33_046,2015-05-28 09:00:00,33.00000,9.00000,3.00000,-99.43175,37.35697,34.71153,78.15479,4.37252,19.05381,-19.12146,-25.05781,58.33406,67.60786,45.99836,5.35042,-6.53958,-3.45585,12.56314,20.07710,2.97030,3.93199,-5.45553,-6.79811,13.34254,25.77411,4.73705,5.85622,-14.12635,-22.02183,-3.57799,-2.12590,-5.71103,0.87785,1.53969,0.37326,6.65433,53.30076,0.00000,11.93082,-451.98172,-965.46075,-273.40228,-126.65407,-484.10709,79.15636,-148.94922,-116.25307,1005.01733,1465.72729,721.65900,208.83458,-66.38220,-143.35291,162.96239,378.32254,-62.02388,125.68053,-141.28362,-44.47189,0.00304,0.00444,0.00157,0.00057,-0.00028,-0.00077,-10.88036,-7.74338,-12.42410,1.18065,-0.20812,-0.74806,5.73147,7.46231,4.15870,0.78759,-0.83707,-1.02923,59.90931,61.58398,57.95635,0.97809,0.17340,0.48994,63.12452,64.34787,61.69670,0.71116,-0.69034,-2.08180,9.19276,10.79281,7.55566,0.97647,-3.14485,-3.28681,2.70556,3.96714,1.57804,0.61048,0.40051,-0.27098,-4.78004,-4.24298,-5.31662,0.26766,0.10637,-0.19975,-6.22402,-4.55925,-7.12599,0.66449,0.22769,-0.28203,19.92383
wrf-s3cn_arw_uh_max_20150527-0000_31_32_047_00,wrf-s3cn_arw_uh_max_20150527-0000_31_32_047,2015-05-28 07:00:00,31.00000,7.00000,1.00000,-100.76648,37.47848,54.65811,110.39756,1.00172,23.48953,0.00000,0.00000,58.06402,70.07162,20.67244,10.56081,0.00000,0.00000,17.06204,29.62391,2.60090,4.74460,0.00000,0.00000,16.01044,44.13827,0.12059,11.42497,0.00000,0.00000,-5.25263,-2.25452,-10.72706,1.63285,0.00000,0.00000,453.30295,1240.77869,0.00000,346.67133,0.00000,0.00000,-136.80531,-31.53177,-354.04443,59.43394,0.00000,0.00000,1408.82715,1878.73413,943.90741,214.55376,0.00000,0.00000,364.06558,621.10168,69.14264,160.63292,0.00000,0.00000,0.00306,0.00545,0.00203,0.00065,0.00000,0.00000,-9.76223,-6.26749,-12.83003,1.19505,0.00000,0.00000,7.67840,9.56270,6.02945,0.75124,0.00000,0.00000,60.31009,61.26368,58.07270,0.65825,0.00000,0.00000,64.47896,69.36417,60.08633,1.90707,0.00000,0.00000,11.14593,12.53604,8.91214,0.77477,0.00000,0.00000,2.58506,4.52376,0.74264,0.98061,0.00000,0.00000,-5.15497,-3.89395,-6.34686,0.54503,0.00000,0.00000,-6.50812,-4.94169,-8.26638,0.54315,0.00000,0.00000,14.99414
wrf-s3cn_arw_uh_max_20150527-0000_31_32_047_01,wrf-s3cn_arw_uh_max_20150527-0000_31_32_047,2015-05-28 08:00:00,32.00000,8.00000,2.00000,-100.40426,37.41984,48.25658,106.38358,0.00000,26.82943,-6.40153,-4.01398,57.47128,68.68536,20.13517,10.40958,-0.59275,-1.38625,15.20653,23.44518,3.24055,4.76907,-1.85550,-6.17873,15.27780,35.27265,0.31811,9.64289,-0.73265,-8.86562,-4.11893,-1.90996,-8.01141,1.50328,1.13370,0.34456,259.00482,614.87030,0.00000,155.14638,-194.29813,-625.90839,-188.80060,-105.89975,-341.01212,47.81426,-51.99529,-74.36797,895.25446,1060.29749,815.45569,56.69649,-513.57269,-818.43665,184.30434,506.60928,5.90095,148.24654,-179.76125,-114.49240,0.00370,0.00484,0.00185,0.00053,0.00064,-0.00060,-10.31601,-5.86716,-12.42040,1.56347,-0.55378,0.40033,7.15948,8.69554,5.51715,0.76388,-0.51893,-0.86716,61.30561,62.19548,58.86498,0.64197,0.99552,0.93180,62.47388,63.94094,59.73625,0.76108,-2.00507,-5.42324,10.24295,12.02858,7.00335,1.10293,-0.90298,-0.50745,2.32119,4.67398,0.73877,1.03186,-0.26387,0.15023,-4.75227,-3.97591,-5.53571,0.34766,0.40271,-0.08196,-6.52860,-4.54227,-7.61160,0.71610,-0.02048,0.39943,17.24219
wrf-s3cn_arw_uh_max_20150527-0000_32_32_048_00,wrf-s3cn_arw_uh_max_20150527-0000_32_32_048,2015-05-28 08:00:00,32.00000,8.00000,1.00000,-93.97663,30.77922,33.01194,87.44059,6.05830,18.04910,0.00000,0.00000,49.51314,69.12781,32.30279,7.15185,0.00000,0.00000,12.25967,24.48116,4.30222,3.87542,0.00000,0.00000,8.32029,32.94136,1.05047,5.26864,0.00000,0.00000,-3.53104,-1.80382,-9.09846,1.22068,0.00000,0.00000,99.33829,274.22250,0.00000,59.40020,0.00000,0.00000,-167.92168,-95.01942,-399.87238,50.74169,0.00000,0.00000,231.57243,376.25214,163.62473,51.48320,0.00000,0.00000,305.03183,403.18820,182.60121,47.02441,0.00000,0.00000,0.00347,0.00435,0.00205,0.00049,0.00000,0.00000,-10.00798,-7.86769,-11.54778,0.92186,0.00000,0.00000,5.90889,7.42934,4.63901,0.47987,0.00000,0.00000,66.73294,67.84707,65.58510,0.38320,0.00000,0.00000,68.41792,69.93349,67.27084,0.56478,0.00000,0.00000,12.69087,13.42349,11.87571,0.33595,0.00000,0.00000,3.14445,3.86146,2.55030,0.32005,0.00000,0.00000,-4.48795,-3.92762,-4.95994,0.17855,0.00000,0.00000,-5.96264,-4.86537,-6.58863,0.37707,0.00000,0.00000,24.96289
wrf-s3cn_arw_uh_max_20150527-0000_33_33_049_00,wrf-s3cn_arw_uh_max_20150527-0000_33_33_049,2015-05-28 09:00:00,33.00000,9.00000,1.00000,-100.66027,37.67874,38.42683,88.15238,5.42908,18.70164,0.00000,0.00000,60.45531,67.17023,42.47633,4.38210,0.00000,0.00000,18.65513,25.27989,9.53880,3.54279,0.00000,0.00000,14.70137,29.90032,2.37545,6.80371,0.00000,0.00000,-4.94596,-3.06671,-9.21073,1.25646,0.00000,0.00000,149.20889,1014.82501,0.00000,244.71213,0.00000,0.00000,-222.17491,-74.69310,-449.07812,114.00409,0.00000,0.00000,1063.21411,1230.59985,899.29492,104.75775,0.00000,0.00000,54.76261,455.36230,-114.37855,126.67557,0.00000,0.00000,0.00339,0.00457,0.00170,0.00065,0.00000,0.00000,-10.10024,-6.73927,-12.14332,1.10020,0.00000,0.00000,6.53803,8.38057,5.09902,0.80108,0.00000,0.00000,59.14797,60.73639,58.25551,0.55071,0.00000,0.00000,60.86300,63.37393,60.05293,0.57900,0.00000,0.00000,10.19013,12.43550,7.04744,1.42517,0.00000,0.00000,3.09043,4.33853,1.76725,0.51621,0.00000,0.00000,-4.70163,-3.72639,-5.25507,0.31316,0.00000,0.00000,-6.22664,-4.80548,-7.18777,0.58056,0.00000,0.00000,22.18555
wrf-s3cn_arw_uh_max_20150527-0000_34_36_050_00,wrf-s3cn_arw_uh_max_20150527-0000_34_36_050,2015-05-28 10:00:00,34.00000,10.00000,1.00000,-97.99131,37.36426,30.42513,51.14942,9.53389,10.57186,0.00000,0.00000,60.84335,65.79931,50.97786,3.29395,0.00000,0.00000,15.15252,21.42084,7.37802,3.14735,0.00000,0.00000,14.23493,23.14724,4.03181,4.61586,0.00000,0.00000,-5.07354,-2.19596,-8.11545,1.24468,0.00000,0.00000,369.05270,604.05182,176.20346,101.87231,0.00000,0.00000,-117.25250,-70.78334,-169.76089,25.00826,0.00000,0.00000,627.56451,885.62164,492.91174,111.06956,0.00000,0.00000,8.69998,47.48664,-34.17163,19.54611,0.00000,0.00000,0.00226,0.00285,0.00174,0.00030,0.00000,0.00000,-11.93364,-10.36116,-12.90114,0.53181,0.00000,0.00000,4.68800,6.52757,3.43515,0.70219,0.00000,0.00000,63.06678,64.69981,62.39763,0.56725,0.00000,0.00000,64.37922,65.21392,63.24199,0.52286,0.00000,0.00000,10.11620,11.31034,7.75689,1.02693,0.00000,0.00000,2.71878,3.16232,2.48955,0.14938,0.00000,0.00000,-5.04808,-4.29859,-5.36028,0.26240,0.00000,0.00000,-6.25082,-5.24155,-7.28970,0.44147,0.00000,0.00000,17.69434
wrf-s3cn_arw_uh_max_20150527-0000_34_36_050_01,wrf-s3cn_arw_uh_max_20150527-0000_34_36_050,2015-05-28 11:00:00,35.00000,11.00000,2.00000,-97.47816,37.40231,29.34615,45.85728,9.43307,8.25892,-1.07899,-5.29214,54.46274,66.48163,39.12479,5.72082,-6.38061,0.68232,13.41684,23.64671,5.74794,4.57872,-1.73568,2.22587,10.02476,22.72946,1.71943,5.00048,-4.21017,-0.41777,-3.49112,-1.49455,-5.69138,1.14735,1.58242,0.70141,347.81467,458.65466,209.74503,64.28340,-21.23804,-145.39716,-101.48795,-22.66549,-165.83595,29.81064,15.76455,48.11786,593.44092,816.64465,456.68884,102.82000,-34.12360,-68.97699,51.04774,86.52466,-1.04983,15.69693,42.34776,39.03802,0.00243,0.00327,0.00100,0.00054,0.00017,0.00041,-11.51268,-10.94143,-12.37012,0.34573,0.42096,-0.58027,5.57744,6.60137,4.97121,0.38580,0.88945,0.07381,64.53970,66.19747,63.03676,0.79180,1.47292,1.49766,65.99726,66.91499,64.80501,0.54336,1.61804,1.70107,10.68426,11.70873,7.71041,0.94093,0.56806,0.39839,2.23663,2.78424,1.44370,0.42266,-0.48214,-0.37808,-5.01461,-4.54956,-5.26821,0.17929,0.03346,-0.25097,-6.42957,-6.08987,-6.96128,0.19317,-0.17875,-0.84832,17.69434
wrf-s3cn_arw_uh_max_20150527-0000_34_36_050_02,wrf-s3cn_arw_uh_max_20150527-0000_34_36_050,2015-05-28 12:00:00,36.00000,12.00000,3.00000,-97.12890,37.12682,27.82758,71.53854,7.40824,12.75894,-1.51857,25.68126,60.28411,70.55906,47.52888,4.95472,5.82137,4.07743,13.75108,27.08519,3.84872,4.77103,0.33424,3.43848,15.29927,41.74216,4.88279,7.57454,5.27451,19.01270,-5.41633,-2.37401,-9.44368,1.69080,-1.92521,-0.87947,135.98125,220.61023,76.62784,36.24664,-211.83342,-238.04443,-116.21727,-74.20557,-137.78569,14.21112,-14.72932,-51.54008,530.45947,592.38495,484.76260,22.59504,-62.98145,-224.25970,24.37690,108.54346,-50.68593,32.00478,-26.67084,22.01880,0.00345,0.00405,0.00273,0.00036,0.00103,0.00078,-10.87437,-10.25692,-12.19838,0.43937,0.63830,0.68451,5.62045,6.68367,4.88771,0.26014,0.04300,0.08229,65.04362,65.61619,64.38110,0.30677,0.50392,-0.58128,66.21529,66.75536,65.13065,0.36124,0.21803,-0.15964,11.24326,12.31412,10.45470,0.47024,0.55900,0.60539,1.59720,2.71008,1.05283,0.49122,-0.63944,-0.07417,-4.96944,-4.68985,-5.28332,0.10194,0.04517,-0.14029,-6.19865,-5.94721,-7.09610,0.21940,0.23091,0.14265,17.75000
